year,month,sido,houseCnt,usage,dong,ds,prophet_pred,xgb_pred
2021,9,대전광역시,135423.0,216.41,동구,2021-09-01,231.833425693629,217.66252
2021,10,대전광역시,135412.0,185.65,동구,2021-10-01,184.31607403915183,185.06311
2021,11,대전광역시,135442.0,190.54,동구,2021-11-01,186.21854459961233,190.32706
2021,12,대전광역시,135490.0,196.79,동구,2021-12-01,196.3833814154415,196.58476
2022,1,대전광역시,135514.0,215.31,동구,2022-01-01,217.9445613761154,215.7938
2022,2,대전광역시,135587.0,216.93,동구,2022-02-01,218.88241535860516,217.58313
2022,3,대전광역시,135986.0,189.04,동구,2022-03-01,189.3103731160502,188.69725
2022,4,대전광역시,135867.0,197.69,동구,2022-04-01,197.66581234449967,196.75107
2022,5,대전광역시,135674.0,176.62,동구,2022-05-01,181.8298268641089,176.98352
2022,6,대전광역시,135609.0,182.75,동구,2022-06-01,186.78368861456667,182.94655
2022,7,대전광역시,135550.0,234.17,동구,2022-07-01,203.05334113656642,208.31651
2022,8,대전광역시,135614.0,268.28,동구,2022-08-01,261.12260352214423,275.02094
2022,9,대전광역시,135700.0,227.01,동구,2022-09-01,226.97642689324695,226.81682
2022,10,대전광역시,135719.0,185.85,동구,2022-10-01,187.4849742393464,186.03304
2022,11,대전광역시,136243.0,186.23,동구,2022-11-01,192.49154263678517,186.87157
2022,12,대전광역시,136239.0,195.77,동구,2022-12-01,202.31899416359585,195.64821
2023,1,대전광역시,136335.0,219.51,동구,2023-01-01,219.10531224958643,218.51595
2023,2,대전광역시,136324.0,216.29,동구,2023-02-01,219.24451004650302,215.56262
2023,3,대전광역시,136178.0,181.93,동구,2023-03-01,190.8530668000415,182.30757
2023,4,대전광역시,136043.0,189.63,동구,2023-04-01,201.39397902024132,190.17436
2023,5,대전광역시,136039.0,178.51,동구,2023-05-01,185.6771541575805,178.49768
2023,6,대전광역시,135871.0,185.44,동구,2023-06-01,190.52441199876841,184.86183
2023,7,대전광역시,135954.0,213.64,동구,2023-07-01,205.5843268378188,212.6436
2023,8,대전광역시,135916.0,275.69,동구,2023-08-01,266.0037743765226,276.21915
2023,9,대전광역시,135878.0,259.96,동구,2023-09-01,222.10253470019308,221.8238
2023,10,대전광역시,135942.0,190.31,동구,2023-10-01,190.83250760728023,191.31657
2023,11,대전광역시,136150.0,184.99,동구,2023-11-01,198.8373272875067,189.68085
2023,12,대전광역시,136218.0,196.0,동구,2023-12-01,208.16852012591326,196.12637
2024,1,대전광역시,137530.0,211.56,동구,2024-01-01,220.1495937630463,211.53436
2024,2,대전광역시,138555.0,209.35,동구,2024-02-01,219.57453932592603,210.01935
2024,3,대전광역시,138635.0,187.31,동구,2024-03-01,197.02130601868643,187.26807
2024,4,대전광역시,138696.0,189.11,동구,2024-04-01,200.96564148576743,188.63138
2024,5,대전광역시,141132.0,168.92,동구,2024-05-01,184.77626809138005,171.46332
2024,6,대전광역시,141347.0,177.0,동구,2024-06-01,189.8405212111021,177.48705
2024,7,대전광역시,141359.0,206.78,동구,2024-07-01,208.50200918184711,207.39969
2024,8,대전광역시,141471.0,286.15,동구,2024-08-01,261.54794654453656,291.18008
2024,9,대전광역시,141539.0,295.24,동구,2024-09-01,247.25091733118904,294.7718
2024,10,대전광역시,141464.0,217.19,동구,2024-10-01,191.9114465115118,216.99722
2024,11,대전광역시,141534.0,180.95,동구,2024-11-01,190.60990311309928,180.88203
2024,12,대전광역시,141719.0,187.86,동구,2024-12-01,200.95268514595938,187.9324
2025,1,,,,동구,,227.2522652860961,220.83946
2025,2,,,,동구,,229.07063917840225,217.1726
2025,3,,,,동구,,198.4245479294848,191.21852
2025,4,,,,동구,,204.5801186099881,198.74927
2025,5,,,,동구,,188.58625021717327,176.1489
2025,6,,,,동구,,193.61245737732145,188.28232
2025,7,,,,동구,,211.08294579191045,213.91522
2025,8,,,,동구,,266.69457200128426,281.49747
2025,9,,,,동구,,242.41958094267306,260.9898
2025,10,,,,동구,,194.90222929718556,208.74657
2025,11,,,,동구,,196.80469986694368,186.03502
2025,12,,,,동구,,206.96953669184452,203.53836
2014,1,대전광역시,219568.0,245.28,서구,2014-01-01,232.8208897643872,245.54091
2014,2,대전광역시,219764.0,245.68,서구,2014-02-01,233.58471134325526,245.25937
2014,3,대전광역시,222308.0,212.26,서구,2014-03-01,202.5512553551027,212.01833
2014,4,대전광역시,222416.0,222.75,서구,2014-04-01,210.1562136950041,222.82942
2014,5,대전광역시,224035.0,205.97,서구,2014-05-01,193.82242960401052,206.45268
2014,6,대전광역시,224223.0,210.65,서구,2014-06-01,198.7299003246857,210.64589
2014,7,대전광역시,224298.0,214.01,서구,2014-07-01,217.34369009284677,213.9348
2014,8,대전광역시,224489.0,244.71,서구,2014-08-01,286.32102170157805,244.33223
2014,9,대전광역시,224723.0,219.63,서구,2014-09-01,257.66891962165346,219.40466
2014,10,대전광역시,224965.0,201.29,서구,2014-10-01,199.81869836797438,201.37871
2014,11,대전광역시,225305.0,216.55,서구,2014-11-01,201.94981772196218,210.58775
2014,12,대전광역시,225600.0,226.36,서구,2014-12-01,210.4395542925757,222.51884
2015,1,대전광역시,225925.0,245.08,서구,2015-01-01,231.61290845746475,244.97453
2015,2,대전광역시,226130.0,241.15,서구,2015-02-01,231.47800340119093,249.62436
2015,3,대전광역시,226284.0,211.92,서구,2015-03-01,201.01417067143137,206.74347
2015,4,대전광역시,226544.0,221.9,서구,2015-04-01,210.34363760199687,220.63194
2015,5,대전광역시,226674.0,205.19,서구,2015-05-01,194.85158798417638,204.88632
2015,6,대전광역시,226942.0,206.57,서구,2015-06-01,199.97418539622072,206.28392
2015,7,대전광역시,227088.0,209.55,서구,2015-07-01,217.8484013983769,209.0854
2015,8,대전광역시,228555.0,259.8,서구,2015-08-01,287.97757711465596,260.37183
2015,9,대전광역시,229246.0,226.41,서구,2015-09-01,249.76221864420353,215.01236
2015,10,대전광역시,229491.0,195.9,서구,2015-10-01,200.19983097010984,196.30957
2015,11,대전광역시,229671.0,208.98,서구,2015-11-01,205.26183475785018,208.84781
2015,12,대전광역시,231310.0,216.91,서구,2015-12-01,213.67995439179268,216.78783
2016,1,대전광역시,231689.0,231.38,서구,2016-01-01,230.2892789197897,232.13498
2016,2,대전광역시,232544.0,236.58,서구,2016-02-01,229.3263160046305,236.28046
2016,3,대전광역시,232698.0,212.14,서구,2016-03-01,205.12657903474226,209.87744
2016,4,대전광역시,232769.0,211.78,서구,2016-04-01,209.298987016369,212.51346
2016,5,대전광역시,232764.0,196.19,서구,2016-05-01,191.2173482103796,196.4707
2016,6,대전광역시,232854.0,199.63,서구,2016-06-01,195.5778520443646,200.25749
2016,7,대전광역시,233059.0,212.2,서구,2016-07-01,215.56653910117961,212.24803
2016,8,대전광역시,233270.0,281.82,서구,2016-08-01,281.8836668887151,281.14267
2016,9,대전광역시,233624.0,255.82,서구,2016-09-01,272.7325379980779,256.24136
2016,10,대전광역시,233905.0,195.72,서구,2016-10-01,198.94472088188837,195.66833
2016,11,대전광역시,234108.0,206.5,서구,2016-11-01,194.919526911366,206.62303
2016,12,대전광역시,234294.0,214.62,서구,2016-12-01,203.08449046734702,214.54756
2017,1,대전광역시,234962.0,227.97,서구,2017-01-01,233.2497258571581,230.93599
2017,2,대전광역시,236246.0,231.35,서구,2017-02-01,234.9801977728839,231.99463
2017,3,대전광역시,236658.0,200.51,서구,2017-03-01,203.48098205130125,200.74968
2017,4,대전광역시,236930.0,210.79,서구,2017-04-01,209.36616923362845,208.66878
2017,5,대전광역시,237142.0,192.49,서구,2017-05-01,192.16862353664436,192.80377
2017,6,대전광역시,237896.0,192.82,서구,2017-06-01,196.82192990341522,192.99956
2017,7,대전광역시,237965.0,213.25,서구,2017-07-01,216.1407945170753,213.26877
2017,8,대전광역시,239256.0,271.96,서구,2017-08-01,283.8487243149555,272.13522
2017,9,대전광역시,239612.0,224.75,서구,2017-09-01,264.88860071792584,224.64674
2017,10,대전광역시,240712.0,188.5,서구,2017-10-01,198.96114054883594,188.78659
2017,11,대전광역시,240884.0,208.73,서구,2017-11-01,198.06183458593569,198.05743
2017,12,대전광역시,240982.0,213.93,서구,2017-12-01,206.46891209259525,203.11026
2018,1,대전광역시,241477.0,231.75,서구,2018-01-01,232.16462506107118,231.90344
2018,2,대전광역시,241945.0,234.83,서구,2018-02-01,232.93027206785862,234.2915
2018,3,대전광역시,242345.0,201.66,서구,2018-03-01,201.8984648532669,201.48196
2018,4,대전광역시,242708.0,207.19,서구,2018-04-01,209.5056759270189,208.61307
2018,5,대전광역시,242714.0,192.28,서구,2018-05-01,193.17407190110077,192.47798
2018,6,대전광역시,242764.0,198.32,서구,2018-06-01,198.08379517429594,197.29295
2018,7,대전광역시,242903.0,214.36,서구,2018-07-01,216.6997648319934,211.18034
2018,8,대전광역시,243238.0,339.53,서구,2018-08-01,285.6793516045849,267.77832
2018,9,대전광역시,243439.0,253.34,서구,2018-09-01,257.0295046884649,253.61102
2018,10,대전광역시,243678.0,187.61,서구,2018-10-01,199.18146585683257,188.3798
2018,11,대전광역시,243999.0,195.52,서구,2018-11-01,201.31484038029245,195.88968
2018,12,대전광역시,244397.0,209.07,서구,2018-12-01,209.83596262696886,209.10493
2019,1,대전광역시,244697.0,229.72,서구,2019-01-01,231.04174865710672,229.30339
2019,2,대전광역시,244863.0,227.08,서구,2019-02-01,230.9392754029215,228.2325
2019,3,대전광역시,244974.0,199.27,서구,2019-03-01,200.50473591366097,201.1521
2019,4,대전광역시,245027.0,210.43,서구,2019-04-01,209.95306873542958,210.8332
2019,5,대전광역시,244869.0,192.57,서구,2019-05-01,194.57605062521685,192.88652
2019,6,대전광역시,244656.0,192.83,서구,2019-06-01,199.81751392846894,193.05757
2019,7,대전광역시,245465.0,197.61,서구,2019-07-01,217.80676144596362,199.47714
2019,8,대전광역시,245339.0,272.14,서구,2019-08-01,288.0548030614466,277.1761
2019,9,대전광역시,247667.0,259.89,서구,2019-09-01,250.06521336575568,229.63486
2019,10,대전광역시,248014.0,196.67,서구,2019-10-01,200.72131160276007,195.28586
2019,11,대전광역시,247912.0,197.61,서구,2019-11-01,206.00908407038133,197.31647
2019,12,대전광역시,247866.0,207.8,서구,2019-12-01,214.64568952354978,208.09099
2020,1,대전광역시,247937.0,225.16,서구,2020-01-01,231.51830505944275,242.53185
2020,2,대전광역시,248230.0,226.72,서구,2020-02-01,230.81863315223347,226.83495
2020,3,대전광역시,248561.0,212.15,서구,2020-03-01,206.86519913560133,210.69485
2020,4,대전광역시,248682.0,218.16,서구,2020-04-01,211.30089648109427,217.51753
2020,5,대전광역시,248756.0,202.39,서구,2020-05-01,193.4740638750033,201.54176
2020,6,대전광역시,248849.0,207.53,서구,2020-06-01,198.09786744885233,203.05847
2020,7,대전광역시,248940.0,219.88,서구,2020-07-01,218.34136069800326,218.68335
2020,8,대전광역시,249056.0,246.63,서구,2020-08-01,284.9217882176258,248.35367
2020,9,대전광역시,249455.0,301.91,서구,2020-09-01,276.0339591051588,300.52664
2020,10,대전광역시,249605.0,201.99,서구,2020-10-01,202.50094822598913,203.35016
2020,11,대전광역시,250058.0,208.84,서구,2020-11-01,198.73905384771052,208.40819
2020,12,대전광역시,251817.0,215.91,서구,2020-12-01,207.1588234606633,215.55185
2021,1,대전광역시,251797.0,243.05,서구,2021-01-01,237.58735844130655,242.242
2021,2,대전광역시,251842.0,240.01,서구,2021-02-01,239.5811299478215,239.88794
2021,3,대전광역시,251827.0,204.1,서구,2021-03-01,208.31964890048488,205.56349
2021,4,대전광역시,251826.0,212.21,서구,2021-04-01,214.46804232924302,212.81554
2021,5,대전광역시,251946.0,197.59,서구,2021-05-01,197.52521237894777,197.75198
2021,6,대전광역시,252104.0,206.47,서구,2021-06-01,202.4417250172355,206.0308
2021,7,대전광역시,250646.0,227.13,서구,2021-07-01,222.01530537751577,231.75404
2021,8,대전광역시,253835.0,324.15,서구,2021-08-01,289.9858609783196,297.22055
2021,9,대전광역시,253936.0,253.01,서구,2021-09-01,271.2883631841339,254.61795
2021,10,대전광역시,253546.0,204.22,서구,2021-10-01,205.6150570200682,202.81168
2021,11,대전광역시,253866.0,207.41,서구,2021-11-01,204.9783768623338,207.66055
2021,12,대전광역시,254047.0,213.0,서구,2021-12-01,213.63849600190613,213.00687
2022,1,대전광역시,254134.0,234.54,서구,2022-01-01,239.59568532436205,237.8033
2022,2,대전광역시,254321.0,237.32,서구,2022-02-01,240.622808779959,237.86844
2022,3,대전광역시,254420.0,208.74,서구,2022-03-01,209.82717384169325,207.60973
2022,4,대전광역시,254360.0,216.49,서구,2022-04-01,217.69543405829108,215.42966
2022,5,대전광역시,254319.0,194.07,서구,2022-05-01,201.61645823504062,193.58798
2022,6,대전광역시,254173.0,199.67,서구,2022-06-01,206.78723109743888,200.45428
2022,7,대전광역시,254170.0,250.78,서구,2022-07-01,225.65582938982945,248.94833
2022,8,대전광역시,252890.0,307.5,서구,2022-08-01,294.8964631403105,307.473
2022,9,대전광역시,252876.0,267.23,서구,2022-09-01,266.5076632020862,266.2668
2022,10,대전광역시,252953.0,205.71,서구,2022-10-01,208.91225056014912,205.28044
2022,11,대전광역시,253376.0,204.36,서구,2022-11-01,211.30667214632896,205.17569
2022,12,대전광역시,253521.0,212.13,서구,2022-12-01,220.05121732869029,212.51088
2023,1,대전광역시,253582.0,238.34,서구,2023-01-01,241.487873725735,237.90057
2023,2,대전광역시,253640.0,234.86,서구,2023-02-01,241.6162708384059,235.87248
2023,3,대전광역시,253806.0,199.52,서구,2023-03-01,211.3902594225278,199.77533
2023,4,대전광역시,253908.0,205.93,서구,2023-04-01,220.98302852204245,208.88701
2023,5,대전광역시,253906.0,194.39,서구,2023-05-01,205.74578745481088,194.72665
2023,6,대전광역시,254484.0,202.73,서구,2023-06-01,211.1316870358087,202.71548
2023,7,대전광역시,254607.0,233.72,서구,2023-07-01,229.26071159627412,234.5869
2023,8,대전광역시,254800.0,306.59,서구,2023-08-01,299.65318948948277,306.4161
2023,9,대전광역시,254928.0,302.36,서구,2023-09-01,261.70113319596896,301.77838
2023,10,대전광역시,254856.0,212.48,서구,2023-10-01,212.3935540801799,213.37778
2023,11,대전광역시,254881.0,200.76,서구,2023-11-01,217.71885994988145,202.1112
2023,12,대전광역시,254525.0,212.09,서구,2023-12-01,226.3917880502729,212.15674
2024,1,대전광역시,254384.0,232.2,서구,2024-01-01,243.264414660271,232.59956
2024,2,대전광역시,254344.0,232.65,서구,2024-02-01,242.56475382711793,232.16678
2024,3,대전광역시,255927.0,207.74,서구,2024-03-01,218.6113301701027,207.3855
2024,4,대전광역시,256001.0,208.7,서구,2024-04-01,223.04703858963765,208.49844
2024,5,대전광역시,256011.0,190.42,서구,2024-05-01,205.22020665905362,190.66628
2024,6,대전광역시,256117.0,200.34,서구,2024-06-01,209.84401093095508,200.7982
2024,7,대전광역시,256118.0,234.34,서구,2024-07-01,230.08750485559906,235.07452
2024,8,대전광역시,256405.0,325.57,서구,2024-08-01,296.66793307325133,325.74954
2024,9,대전광역시,256515.0,351.48,서구,2024-09-01,287.78010461277887,351.4634
2024,10,대전광역시,261190.0,251.84,서구,2024-10-01,214.24709436437203,249.47166
2024,11,대전광역시,261314.0,195.9,서구,2024-11-01,210.4852006379518,196.397
2024,12,대전광역시,261322.0,202.38,서구,2024-12-01,218.90497088175889,202.50256
2025,1,,,,서구,,249.33350651566602,240.6064
2025,2,,,,서구,,251.3272786754755,239.533
2025,3,,,,서구,,220.0657982181456,206.81505
2025,4,,,,서구,,226.2141923001891,212.78261
2025,5,,,,서구,,209.2713629577595,197.36
2025,6,,,,서구,,214.1878762242589,230.34726
2025,7,,,,서구,,233.76145719247995,234.54568
2025,8,,,,서구,,301.73201342144256,341.34964
2025,9,,,,서구,,283.0345162554664,334.41772
2025,10,,,,서구,,217.36121069709142,227.03818
2025,11,,,,서구,,216.72453116525017,205.06117
2025,12,,,,서구,,225.3846509105912,229.09201
2014,1,대전광역시,142147.0,236.21,유성구,2014-01-01,221.52025419046257,236.07549
2014,2,대전광역시,142768.0,233.97,유성구,2014-02-01,221.42698548262265,233.9516
2014,3,대전광역시,144146.0,206.93,유성구,2014-03-01,189.66405893007294,206.49371
2014,4,대전광역시,145319.0,214.64,유성구,2014-04-01,199.00493447342424,214.63678
2014,5,대전광역시,146327.0,201.03,유성구,2014-05-01,184.90653086975567,200.78598
2014,6,대전광역시,147459.0,209.44,유성구,2014-06-01,195.28910519082294,209.39757
2014,7,대전광역시,148301.0,217.69,유성구,2014-07-01,220.19487721348858,218.01077
2014,8,대전광역시,148625.0,240.4,유성구,2014-08-01,290.4338506687794,240.6743
2014,9,대전광역시,149463.0,215.74,유성구,2014-09-01,244.8547390926475,215.263
2014,10,대전광역시,150903.0,199.54,유성구,2014-10-01,193.02267239268357,199.13933
2014,11,대전광역시,153043.0,212.8,유성구,2014-11-01,196.87949801286837,212.95633
2014,12,대전광역시,153428.0,220.5,유성구,2014-12-01,205.2314830495665,216.45827
2015,1,대전광역시,153916.0,231.81,유성구,2015-01-01,223.71981156762743,231.981
2015,2,대전광역시,154251.0,228.12,유성구,2015-02-01,223.1229725837137,228.44228
2015,3,대전광역시,154361.0,198.94,유성구,2015-03-01,191.96003607172713,199.72261
2015,4,대전광역시,154531.0,211.5,유성구,2015-04-01,203.46932786380518,211.47528
2015,5,대전광역시,154721.0,197.18,유성구,2015-05-01,190.43667407132648,197.51282
2015,6,대전광역시,155037.0,206.96,유성구,2015-06-01,201.10384175290187,206.45085
2015,7,대전광역시,155701.0,210.95,유성구,2015-07-01,224.61002669098477,212.69595
2015,8,대전광역시,156078.0,266.57,유성구,2015-08-01,294.45055398229465,266.24362
2015,9,대전광역시,156397.0,214.9,유성구,2015-09-01,240.90782321855818,215.09755
2015,10,대전광역시,157157.0,195.36,유성구,2015-10-01,198.34461610060677,195.34622
2015,11,대전광역시,157330.0,211.99,유성구,2015-11-01,205.1044895908842,211.96854
2015,12,대전광역시,157793.0,219.47,유성구,2015-12-01,212.30371179794489,219.34108
2016,1,대전광역시,158321.0,230.44,유성구,2016-01-01,225.79517411887844,229.93755
2016,2,대전광역시,159643.0,233.02,유성구,2016-02-01,224.77889337146053,232.09766
2016,3,대전광역시,159769.0,208.6,유성구,2016-03-01,200.75171880550212,208.53517
2016,4,대전광역시,159844.0,209.39,유성구,2016-04-01,205.77582352601704,210.40959
2016,5,대전광역시,159993.0,196.81,유성구,2016-05-01,189.44336839846665,196.6527
2016,6,대전광역시,161518.0,205.53,유성구,2016-06-01,199.0806821919232,205.23943
2016,7,대전광역시,161788.0,224.78,유성구,2016-07-01,226.62540372002258,223.90297
2016,8,대전광역시,161803.0,302.28,유성구,2016-08-01,297.40614170877035,302.50943
2016,9,대전광역시,162209.0,235.71,유성구,2016-09-01,268.2690856516964,223.92946
2016,10,대전광역시,163757.0,196.32,유성구,2016-10-01,198.46256151857867,196.39452
2016,11,대전광역시,164941.0,208.41,유성구,2016-11-01,196.11333343555071,208.34178
2016,12,대전광역시,165724.0,212.93,유성구,2016-12-01,206.2620847993718,212.97513
2017,1,대전광역시,166350.0,227.44,유성구,2017-01-01,234.66748404962198,228.01123
2017,2,대전광역시,167339.0,229.45,유성구,2017-02-01,235.15945450044157,229.57623
2017,3,대전광역시,167461.0,198.67,유성구,2017-03-01,202.91044084182553,199.57072
2017,4,대전광역시,167588.0,210.13,유성구,2017-04-01,210.0885326971405,211.0022
2017,5,대전광역시,167757.0,196.55,유성구,2017-05-01,194.889374271942,196.44542
2017,6,대전광역시,167954.0,199.88,유성구,2017-06-01,204.9284439192129,205.37418
2017,7,대전광역시,168192.0,239.64,유성구,2017-07-01,231.1809959619634,239.18219
2017,8,대전광역시,168683.0,287.49,유성구,2017-08-01,301.73485447075836,287.41583
2017,9,대전광역시,168932.0,223.58,유성구,2017-09-01,264.2939508549916,223.69443
2017,10,대전광역시,169162.0,198.88,유성구,2017-10-01,203.3777055579355,198.6725
