year,month,sido,houseCnt,usage,dong,ds,prophet_pred,xgb_pred
2017,11,대전광역시,169423.0,212.1,유성구,2017-11-01,204.19643699239518,211.2196
2017,12,대전광역시,169609.0,225.43,유성구,2017-12-01,213.5328631512082,225.13312
2018,1,대전광역시,170451.0,236.7,유성구,2018-01-01,236.99548229833914,237.0517
2018,2,대전광역시,171317.0,243.44,유성구,2018-02-01,236.90304307271686,243.38966
2018,3,대전광역시,171450.0,205.56,유성구,2018-03-01,205.1408657298837,205.94463
2018,4,대전광역시,171501.0,213.61,유성구,2018-04-01,214.4834202913464,213.59221
2018,5,대전광역시,171837.0,200.56,유성구,2018-05-01,200.386641543969,200.07857
2018,6,대전광역시,172091.0,211.42,유성구,2018-06-01,210.77089488282596,211.2594
2018,7,대전광역시,172350.0,239.81,유성구,2018-07-01,235.67829176141478,226.46936
2018,8,대전광역시,172439.0,360.28,유성구,2018-08-01,305.9202193882246,360.15408
2018,9,대전광역시,172781.0,244.44,유성구,2018-09-01,260.3440619835656,245.2258
2018,10,대전광역시,173523.0,196.3,유성구,2018-10-01,208.5148541417043,198.7502
2018,11,대전광역시,173683.0,203.4,유성구,2018-11-01,212.37463391527825,205.13634
2018,12,대전광역시,173804.0,219.89,유성구,2018-12-01,220.7321565364492,219.85405
2019,1,대전광역시,174147.0,238.24,유성구,2019-01-01,239.22620722511684,234.05026
2019,2,대전광역시,174180.0,235.45,유성구,2019-02-01,238.63509041997554,234.48671
2019,3,대전광역시,174246.0,205.48,유성구,2019-03-01,207.4773223274247,204.76624
2019,4,대전광역시,174272.0,217.33,유성구,2019-04-01,218.9966057209662,217.18579
2019,5,대전광역시,174266.0,201.09,유성구,2019-05-01,205.97362122022517,201.6187
2019,6,대전광역시,174236.0,208.62,유성구,2019-06-01,216.65078050326952,209.16914
2019,7,대전광역시,175378.0,215.52,유성구,2019-07-01,240.16663472684417,216.36374
2019,8,대전광역시,176386.0,296.3,유성구,2019-08-01,310.0171536131684,273.48657
2019,9,대전광역시,176491.0,266.19,유성구,2019-09-01,256.48940959606125,253.08101
2019,10,대전광역시,177440.0,207.9,유성구,2019-10-01,213.94070578132357,207.87802
2019,11,대전광역시,177478.0,211.11,유성구,2019-11-01,220.71556601781504,211.40938
2019,12,대전광역시,177607.0,218.23,유성구,2019-12-01,227.92929152764256,226.07552
2020,1,대전광역시,177769.0,234.83,유성구,2020-01-01,241.43802692794245,235.26143
2020,2,대전광역시,177928.0,235.57,유성구,2020-02-01,240.4390192599617,234.40723
2020,3,대전광역시,178879.0,220.59,유성구,2020-03-01,216.4280033481864,220.27023
2020,4,대전광역시,178611.0,227.36,유성구,2020-04-01,221.46938111288247,226.7308
2020,5,대전광역시,178638.0,212.63,유성구,2020-05-01,205.15692823381335,211.40523
2020,6,대전광역시,178602.0,226.22,유성구,2020-06-01,214.81491101732632,224.15152
2020,7,대전광역시,178587.0,235.31,유성구,2020-07-01,242.37963480409942,234.41731
2020,8,대전광역시,178613.0,274.34,유성구,2020-08-01,313.1810417935042,274.73138
2020,9,대전광역시,178933.0,312.95,유성구,2020-09-01,284.0646576147303,311.74265
2020,10,대전광역시,179042.0,215.66,유성구,2020-10-01,214.27813852522468,217.86647
2020,11,대전광역시,179063.0,223.7,유성구,2020-11-01,211.94958213103604,222.83601
2020,12,대전광역시,179120.0,233.67,유성구,2020-12-01,222.1183383549762,233.06134
2021,1,대전광역시,179163.0,260.52,유성구,2021-01-01,250.54440949724292,248.46947
2021,2,대전광역시,179233.0,253.9,유성구,2021-02-01,251.05705184003625,254.11678
2021,3,대전광역시,179351.0,216.06,유성구,2021-03-01,218.82670946312172,217.31354
2021,4,대전광역시,179361.0,227.24,유성구,2021-04-01,226.02547309453746,226.29475
2021,5,대전광역시,181887.0,211.18,유성구,2021-05-01,210.84631962917283,211.38556
2021,6,대전광역시,181949.0,224.68,유성구,2021-06-01,220.90606106821434,224.9795
2021,7,대전광역시,180084.0,254.94,유성구,2021-07-01,247.17861807071986,255.15501
2021,8,대전광역시,180397.0,347.59,유성구,2021-08-01,317.7528412039055,346.8744
2021,9,대전광역시,180497.0,267.26,유성구,2021-09-01,280.33230221247635,268.34918
2021,10,대전광역시,181154.0,219.68,유성구,2021-10-01,219.43576462173309,219.06804
2021,11,대전광역시,181244.0,223.06,유성구,2021-11-01,220.27486068603605,221.256
2021,12,대전광역시,181656.0,227.83,유성구,2021-12-01,229.63048942129626,227.72621
2022,1,대전광역시,181703.0,249.45,유성구,2022-01-01,253.11295123072924,249.25624
2022,2,대전광역시,181801.0,250.7,유성구,2022-02-01,253.04333629211246,250.58131
2022,3,대전광역시,181942.0,221.34,유성구,2022-03-01,221.30177443427092,221.75266
2022,4,대전광역시,181938.0,229.71,유성구,2022-04-01,230.66630374680236,224.50626
2022,5,대전광역시,182619.0,208.7,유성구,2022-05-01,216.59079088748234,209.79721
2022,6,대전광역시,184215.0,216.92,유성구,2022-06-01,226.99701928566668,225.29462
2022,7,대전광역시,184208.0,276.64,유성구,2022-07-01,251.9256823506918,275.87183
2022,8,대전광역시,184255.0,331.67,유성구,2022-08-01,322.188309883137,337.94653
2022,9,대전광역시,184340.0,277.83,유성구,2022-09-01,276.63285238409185,278.13028
2022,10,대전광역시,184358.0,216.57,유성구,2022-10-01,224.8237177151391,217.93037
2022,11,대전광역시,186233.0,215.94,유성구,2022-11-01,228.7042397674171,216.24344
2022,12,대전광역시,186555.0,224.67,유성구,2022-12-01,237.07915683512647,224.64552
2023,1,대전광역시,187145.0,248.39,유성구,2023-01-01,255.59118178524741,248.26994
2023,2,대전광역시,187183.0,245.64,유성구,2023-02-01,255.01803924151588,245.68468
2023,3,대전광역시,188528.0,207.06,유성구,2023-03-01,223.87650596580588,207.42592
2023,4,대전광역시,188639.0,217.83,유성구,2023-04-01,235.40949419805872,218.25519
2023,5,대전광역시,188607.0,208.44,유성구,2023-05-01,222.3997724444566,208.07745
2023,6,대전광역시,189839.0,221.03,유성구,2023-06-01,233.09063656621808,221.17209
2023,7,대전광역시,191162.0,256.4,유성구,2023-07-01,256.6197535369197,256.60446
2023,8,대전광역시,191255.0,334.63,유성구,2023-08-01,326.4839772619469,335.1188
2023,9,대전광역시,191303.0,314.9,유성구,2023-09-01,272.96494293194047,314.44086
2023,10,대전광역시,191332.0,223.69,유성구,2023-10-01,230.42466784659842,224.10405
2023,11,대전광역시,192211.0,218.38,유성구,2023-11-01,237.20823777011245,218.63867
2023,12,대전광역시,192654.0,227.09,유성구,2023-12-01,244.43039200937167,227.21954
2024,1,대전광역시,192885.0,246.53,유성구,2024-01-01,257.9455507635781,244.04323
2024,2,대전광역시,193044.0,247.33,유성구,2024-02-01,256.95296644943454,238.38728
2024,3,대전광역시,193203.0,222.12,유성구,2024-03-01,232.94795948160936,221.97482
2024,4,대전광역시,193336.0,224.8,유성구,2024-04-01,237.99576060014144,224.50987
2024,5,대전광역시,193542.0,208.84,유성구,2024-05-01,221.68623747068403,208.8426
2024,6,대전광역시,193599.0,224.8,유성구,2024-06-01,231.3472476621713,225.24182
2024,7,대전광역시,193962.0,264.33,유성구,2024-07-01,258.91490119855473,264.32
2024,8,대전광역시,194021.0,368.29,유성구,2024-08-01,329.7193355959007,367.96268
2024,9,대전광역시,194075.0,376.88,유성구,2024-09-01,300.6059759474646,376.90045
2024,10,대전광역시,194119.0,265.98,유성구,2024-10-01,230.82238382258333,265.40295
2024,11,대전광역시,194148.0,221.62,유성구,2024-11-01,228.49685195859533,209.80775
2024,12,대전광역시,194207.0,228.46,유성구,2024-12-01,238.66853514727583,228.49583
2025,1,,,,유성구,,267.0976306165582,246.39427
2025,2,,,,유성구,,267.61329728638805,245.66519
2025,3,,,,유성구,,235.38568655964005,221.68115
2025,4,,,,유성구,,242.5874745181019,235.93231
2025,5,,,,유성구,,227.41124780560864,215.63922
2025,6,,,,유성구,,237.47401355603725,226.98637
2025,7,,,,유성구,,263.7494973115022,267.36307
2025,8,,,,유성구,,334.32674475604495,367.96268
2025,9,,,,유성구,,296.90923007599764,366.55945
2025,10,,,,유성구,,236.01561923287701,232.36276
2025,11,,,,유성구,,236.85773960306085,237.30592
2025,12,,,,유성구,,246.2162950860322,238.5658
2014,1,대전광역시,115266.0,257.17,중구,2014-01-01,247.9111503286842,257.11115
2014,2,대전광역시,115438.0,256.65,중구,2014-02-01,246.69681517329533,256.74915
2014,3,대전광역시,115521.0,220.89,중구,2014-03-01,212.31940833707125,221.63419
2014,4,대전광역시,115549.0,227.51,중구,2014-04-01,218.35638525374992,227.41197
2014,5,대전광역시,115580.0,212.14,중구,2014-05-01,201.57446681798524,211.23227
2014,6,대전광역시,115810.0,215.93,중구,2014-06-01,207.73602972337946,215.67445
2014,7,대전광역시,115846.0,224.27,중구,2014-07-01,230.95212506099176,223.2394
2014,8,대전광역시,115844.0,241.58,중구,2014-08-01,292.4121081215445,241.71991
2014,9,대전광역시,115915.0,221.44,중구,2014-09-01,245.63417544880815,222.22238
2014,10,대전광역시,116009.0,208.77,중구,2014-10-01,204.42738714370253,208.65508
2014,11,대전광역시,116081.0,231.12,중구,2014-11-01,213.06035911104098,230.90276
2014,12,대전광역시,116107.0,242.47,중구,2014-12-01,225.2439334586395,242.77882
2015,1,대전광역시,116115.0,257.22,중구,2015-01-01,245.45081182256095,256.5122
2015,2,대전광역시,116115.0,254.02,중구,2015-02-01,243.8659396495492,253.95712
2015,3,대전광역시,116224.0,219.78,중구,2015-03-01,210.26335051382028,220.39865
2015,4,대전광역시,116284.0,228.79,중구,2015-04-01,218.39521286530598,222.91406
2015,5,대전광역시,116384.0,208.5,중구,2015-05-01,202.2356960298272,210.56512
2015,6,대전광역시,116474.0,214.22,중구,2015-06-01,208.14356834942924,214.26819
2015,7,대전광역시,116571.0,217.36,중구,2015-07-01,230.98944211121383,217.86867
2015,8,대전광역시,116505.0,264.63,중구,2015-08-01,290.9995627566225,263.7932
2015,9,대전광역시,116750.0,219.47,중구,2015-09-01,238.2380048977472,220.03152
2015,10,대전광역시,116870.0,204.94,중구,2015-10-01,205.13823919209332,205.12337
2015,11,대전광역시,116992.0,223.66,중구,2015-11-01,216.24919305294475,223.22191
2015,12,대전광역시,117054.0,232.38,중구,2015-12-01,226.72020423063856,232.18837
2016,1,대전광역시,117167.0,248.6,중구,2016-01-01,242.88492834970654,248.50508
2016,2,대전광역시,117153.0,250.85,중구,2016-02-01,241.00544256284678,250.67458
2016,3,대전광역시,117280.0,221.74,중구,2016-03-01,213.23167395665612,221.89783
2016,4,대전광역시,117383.0,219.77,중구,2016-04-01,215.06666360694712,219.15308
2016,5,대전광역시,117497.0,202.56,중구,2016-05-01,196.9240620183438,202.5046
2016,6,대전광역시,117636.0,208.73,중구,2016-06-01,203.4739361571413,209.52054
2016,7,대전광역시,117681.0,224.84,중구,2016-07-01,227.2805635899114,225.7508
2016,8,대전광역시,117710.0,297.99,중구,2016-08-01,291.42856362686916,297.91727
2016,9,대전광역시,117879.0,233.25,중구,2016-09-01,257.1144188847535,233.36835
2016,10,대전광역시,117937.0,201.25,중구,2016-10-01,200.13726863754098,200.98991
2016,11,대전광역시,118760.0,218.62,중구,2016-11-01,203.42750625223357,217.79446
2016,12,대전광역시,118871.0,227.16,중구,2016-12-01,218.60365140226904,227.65334
2017,1,대전광역시,118990.0,241.85,중구,2017-01-01,246.86068769820747,242.16673
2017,2,대전광역시,119126.0,244.07,중구,2017-02-01,246.0908033894547,243.95508
2017,3,대전광역시,119204.0,207.79,중구,2017-03-01,211.0404263699196,208.68819
2017,4,대전광역시,119399.0,215.83,중구,2017-04-01,214.9774506062888,216.0947
2017,5,대전광역시,119603.0,198.51,중구,2017-05-01,197.5339383426233,195.7376
2017,6,대전광역시,119719.0,201.79,중구,2017-06-01,203.90945862960814,201.96039
2017,7,대전광역시,119815.0,234.29,중구,2017-07-01,227.44613942406863,232.9074
2017,8,대전광역시,119921.0,268.5,중구,2017-08-01,290.2871970369512,269.61322
2017,9,대전광역시,120107.0,213.59,중구,2017-09-01,249.66093044511845,213.54366
2017,10,대전광역시,120218.0,197.37,중구,2017-10-01,200.49241185262252,194.9125
2017,11,대전광역시,120380.0,194.5,중구,2017-11-01,206.51724979157223,195.80353
2017,12,대전광역시,120529.0,226.53,중구,2017-12-01,220.27100098834643,226.53319
2018,1,대전광역시,120693.0,243.79,중구,2018-01-01,244.51163462104637,243.69644
2018,2,대전광역시,120744.0,247.38,중구,2018-02-01,243.2984552201801,247.55804
2018,3,대전광역시,120699.0,209.53,중구,2018-03-01,208.9220922912482,208.84085
2018,4,대전광역시,120906.0,213.11,중구,2018-04-01,214.96103013290823,214.25935
2018,5,대전광역시,121016.0,197.54,중구,2018-05-01,198.18100936652792,197.78923
2018,6,대전광역시,121487.0,201.3,중구,2018-06-01,204.34453306440278,205.18184
2018,7,대전광역시,121548.0,228.85,중구,2018-07-01,227.56252594313125,228.47873
2018,8,대전광역시,121823.0,333.24,중구,2018-08-01,289.03499286720796,332.12598
2018,9,대전광역시,121929.0,242.03,중구,2018-09-01,242.26954405796803,242.56989
2018,10,대전광역시,121863.0,193.02,중구,2018-10-01,201.0748369014032,193.23682
2018,11,대전광역시,121976.0,208.97,중구,2018-11-01,209.72029272224484,208.56172
2018,12,대전광역시,122052.0,219.5,중구,2018-12-01,221.9174463869299,219.9066
2019,1,대전광역시,122082.0,240.4,중구,2019-01-01,242.13835671183062,240.68896
2019,2,대전광역시,122099.0,237.51,중구,2019-02-01,240.56751634943197,237.14006
2019,3,대전광역시,122121.0,204.25,중구,2019-03-01,206.97760110707046,203.99925
2019,4,대전광역시,122273.0,213.68,중구,2019-04-01,215.17055449126048,211.86415
2019,5,대전광역시,122317.0,195.99,중구,2019-05-01,199.07015801001222,195.90471
2019,6,대전광역시,122401.0,196.96,중구,2019-06-01,205.03912136232108,202.25572
2019,7,대전광역시,122432.0,204.64,중구,2019-07-01,227.94411548286365,206.10301
2019,8,대전광역시,122732.0,283.59,중구,2019-08-01,288.0153271656625,283.79892
2019,9,대전광역시,122771.0,239.93,중구,2019-09-01,235.40300632868204,228.85474
2019,10,대전광역시,122821.0,197.12,중구,2019-10-01,202.44766354745667,196.79257
2019,11,대전광역시,122890.0,205.89,중구,2019-11-01,213.70785442870675,206.67859
2019,12,대전광역시,122883.0,217.65,중구,2019-12-01,224.32328852934276,216.88716
2020,1,대전광역시,123085.0,234.22,중구,2020-01-01,240.66868507539104,235.59041
2020,2,대전광역시,123135.0,234.85,중구,2020-02-01,238.96987171557618,234.98055
2020,3,대전광역시,123115.0,217.31,중구,2020-03-01,211.36511926705398,216.63081
2020,4,대전광역시,123009.0,220.63,중구,2020-04-01,213.38078136179888,220.02582
2020,5,대전광역시,122786.0,203.22,중구,2020-05-01,195.43663147487808,202.97629
2020,6,대전광역시,122649.0,210.0,중구,2020-06-01,202.19157237203993,208.94714
2020,7,대전광역시,122460.0,215.79,중구,2020-07-01,226.19665149771555,217.86179
2020,8,대전광역시,122375.0,258.03,중구,2020-08-01,290.54971828402955,290.1537
2020,9,대전광역시,122310.0,275.03,중구,2020-09-01,256.4406552527309,274.5507
2020,10,대전광역시,122276.0,200.64,중구,2020-10-01,199.66197117736425,200.71284
2020,11,대전광역시,122340.0,214.01,중구,2020-11-01,203.15728961199073,214.35394
2020,12,대전광역시,122388.0,226.22,중구,2020-12-01,218.53190007159677,225.87447
2021,1,대전광역시,122295.0,253.38,중구,2021-01-01,246.99401803563345,252.45067
2021,2,대전광역시,122544.0,244.85,중구,2021-02-01,246.4292153949452,245.38806
2021,3,대전광역시,122513.0,206.96,중구,2021-03-01,211.5640728572151,208.0677
2021,4,대전광역시,122460.0,214.08,중구,2021-04-01,215.70617812694275,213.89528
2021,5,대전광역시,122516.0,199.21,중구,2021-05-01,198.46277913264476,199.3213
2021,6,대전광역시,122746.0,207.58,중구,2021-06-01,205.04508313125334,207.22504
2021,7,대전광역시,121017.0,238.17,중구,2021-07-01,228.78187719501278,224.97353
2021,8,대전광역시,121579.0,313.86,중구,2021-08-01,291.8292407279587,313.9769
2021,9,대전광역시,121471.0,236.81,중구,2021-09-01,251.40928005615032,236.54721
2021,10,대전광역시,122445.0,201.13,중구,2021-10-01,202.44043184418268,201.5512
2021,11,대전광역시,122577.0,210.21,중구,2021-11-01,208.67159584300703,209.91441
2021,12,대전광역시,122498.0,218.81,중구,2021-12-01,222.62436307584045,219.03036
2022,1,대전광역시,122492.0,241.17,중구,2022-01-01,247.07064661244232,241.9626
2022,2,대전광역시,122355.0,241.47,중구,2022-02-01,246.0631220678647,241.80115
2022,3,대전광역시,122309.0,209.21,중구,2022-03-01,211.87251191230638,209.07996
2022,4,대전광역시,122283.0,215.94,중구,2022-04-01,218.116299439755,216.67343
2022,5,대전광역시,122333.0,194.04,중구,2022-05-01,201.53452030472772,194.13641
2022,6,대전광역시,122343.0,202.45,중구,2022-06-01,207.90289530528622,204.53368
2022,7,대전광역시,122235.0,262.1,중구,2022-07-01,231.31913138014198,260.37415
2022,8,대전광역시,122187.0,303.27,중구,2022-08-01,292.9859265358896,312.15567
2022,9,대전광역시,122036.0,245.68,중구,2022-09-01,246.4148059582888,245.93132
2022,10,대전광역시,122033.0,201.86,중구,2022-10-01,205.40815842726965,202.62123
2022,11,대전광역시,121964.0,208.94,중구,2022-11-01,214.24794252786833,214.98148
2022,12,대전광역시,121759.0,223.23,중구,2022-12-01,226.63165764955124,223.16833
2023,1,대전광역시,121700.0,247.14,중구,2023-01-01,247.04534814670637,246.91223
2023,2,대전광역시,121694.0,241.38,중구,2023-02-01,245.66728795652523,240.7914
2023,3,대전광역시,121622.0,202.13,중구,2023-03-01,212.25149674075408,201.91432
2023,4,대전광역시,121609.0,208.19,중구,2023-04-01,220.5901710750656,208.26173
2023,5,대전광역시,121597.0,196.13,중구,2023-05-01,204.63079486812535,196.58043
2023,6,대전광역시,121603.0,205.58,중구,2023-06-01,210.74547917056358,205.17462
2023,7,대전광역시,122747.0,238.35,중구,2023-07-01,233.7914935654059,238.65854
2023,8,대전광역시,122773.0,309.92,중구,2023-08-01,294.00842619832065,310.2334
2023,9,대전광역시,122767.0,273.55,중구,2023-09-01,241.45368032696348,272.3238
2023,10,대전광역시,123193.0,203.13,중구,2023-10-01,208.5540552543607,203.604
2023,11,대전광역시,124073.0,202.86,중구,2023-11-01,219.87182110117692,203.20978
2023,12,대전광역시,124750.0,214.95,중구,2023-12-01,230.54297291047718,219.85988
2024,1,대전광역시,124717.0,233.48,중구,2024-01-01,246.914509015537,236.26674
2024,2,대전광역시,124792.0,230.93,중구,2024-02-01,245.24183521467126,231.26967
2024,3,대전광역시,124783.0,208.01,중구,2024-03-01,217.66153590197732,207.97101
2024,4,대전광역시,124718.0,207.07,중구,2024-04-01,219.70333755567637,207.24146
2024,5,대전광역시,124667.0,189.7,중구,2024-05-01,201.7608766155398,189.27003
2024,6,대전광역시,124645.0,202.77,중구,2024-06-01,208.51756275775332,202.14883
2024,7,대전광역시,125067.0,236.31,중구,2024-07-01,232.52433083020784,236.4788
2024,8,대전광역시,126060.0,334.03,중구,2024-08-01,296.8791428615421,347.39206
2024,9,대전광역시,126896.0,326.26,중구,2024-09-01,262.77181011383306,302.42038
2024,10,대전광역시,127856.0,226.71,중구,2024-10-01,205.9948005062702,226.68561
2024,11,대전광역시,127867.0,199.55,중구,2024-11-01,209.49184922437334,205.46007
2024,12,대전광역시,127807.0,211.39,중구,2024-12-01,224.86813415188396,211.02544
2025,1,,,,중구,,253.33198155122972,241.19345
2025,2,,,,중구,,252.7689083458584,244.3397
2025,3,,,,중구,,217.90532787869122,205.43634
2025,4,,,,중구,,222.04916258375647,208.517
2025,5,,,,중구,,204.80578948332783,196.39479
2025,6,,,,중구,,211.38812023901744,201.19305
2025,7,,,,중구,,235.12494019672437,236.77019
2025,8,,,,중구,,298.172330486727,347.39206
2025,9,,,,중구,,257.75239657198836,299.88583
2025,10,,,,중구,,208.7835547637894,227.09169
2025,11,,,,중구,,215.01472537983577,208.5325
2025,12,,,,중구,,228.96749901651577,216.3114
